company,headline,article
Fox,Top agency staffer trying to block crucial Trump directive once managed DEI team Republicans blasted the agency's decision by a 'far-left radical whose main job is pushing DEI nonsense'," :Republicans on Capitol Hill are fuming that the Government Accountability Office () general counsel who shut downPresident Donald Trump's request to supersede California's aggressive gas emissions laws once managed diversity, equity and inclusion () initiatives for the agency. Republicans have dismissed the decision penned by  General Counsel Edda Emmanuelli Perez, because she once served as the agency's ""Managing Director of Opportunity and Inclusiveness (O&I)."" According to theGAO's official website, the O&I office includes advising senior staff on equal employment opportunities and promoting a ""work environment that is fair, unbiased and inclusive."" ""A far-left radical whose main job is pushing  nonsense is trying to undermine American prosperity. What a surprise. These bad actors should be removed from government swiftly,"" Sen. Jim Banks, R-Indiana., told Fox News Digital in a statement. While some Republicans discredit Emmanuelli Perez's decision as "" nonsense,"" other Republicans denied the ""democratic legitimacy"" of banning California's gas vehicles without a vote. Rep. Kevin Kiley, R-Calif., told Fox News Digital the House will move forward with a Congressional Review Act resolution regardless of the  decision.            2035 ""The 's conclusion that California can ban 95 percent of the state's cars, without a vote of the Legislature and with no recourse from Congress, defies basic notions of democratic legitimacy and common sense. We will be moving forward with our Congressional Review Act resolution to reverse this insane ban and restore choice for California consumers,"" Kiley said in a statement.   ''     -  : '      ' Emmanuelli Perez shut down any insinuation from Republicans that she ruled independently on the case, telling Fox News Digital in a statement that the 's decisions are ""institutional, not individually authored, products."" ""In response to a Congressional request, we summarized relevant, established case law related to the Congressional Review Act and waivers under theClean Air Act. We stand behind our work, as all  products go through our extensive quality assurance process,"" Emmanuelli Perez said. The  released its decision earlier this month in response to a request from Congress on whether  waivers that grant California permission to enforce its 2035 gas car ban are subject to the Congressional Review Act (). The  determined that California's  waiver is not subject to the , so Congress cannot use the  to overturn California's aggressive zero-emission goals. Kiley, however, has committed to moving forward with the  despite the 's ruling. Trump and  Administrator Lee Zeldinannounced last monththe creation of a National Energy Dominance Council, in which the  will sendPresident Joe Biden-era  rules to Congress for review. Those Biden-era  waivers included ""allowing California to preempt federal car and truck standards promulgated by  and the U.S. Department of Transportation’s National Highway Traffic Safety Administration."" The Trump administration announced the  waiver transmitted to Congress included ""California’s Advanced Clean Cars , Advanced Clean Trucks, and Omnibus  rules,"" arguing the waivers on trucks increased the cost of vehicles, goods, and therefore, the cost of living for Americans. ""The Biden Administration failed to send rules on California’s waivers to Congress, preventing Members of Congress from deciding on extremely consequential actions that have massive impacts and costs across the entire United States. The Trump  is transparently correcting this wrong and rightly following the rule of law,"" Zeldin said alongside the president in the Oval Office. Following Zeldin and Trump's announcement, Sens. Sheldon Whitehouse, D-R.I., Alex Padilla, D-Calif., and Adam Schiff, D-Calif., requested a legal decision from the  on whether the ’s decision to grant California waivers under the Clean Air Act could be overturned using the . The Democratic senators championed the 's ruling and slammed the Trump administration for trying to eliminate the ""California emission standards [that] have protected generations of Americans against fossil fuel emissions."" ""By ignoring decades of precedent and the plain text of the Congressional Review Act, the Trump  is attempting to sell out our nation’s public health and environmental protections to the same polluting industries that bankrolled much of Trump’s campaign,"" the senatorssaid following the 's decision. However, Trump campaigned oneliminating such regulations, and on his first day back in the White House, the president signed an executive order ""unleashing American energy."" The executive order eliminated the ""electric vehicle () mandate"" to promote consumer choice. While the litigation is tied up in the congressional branch, with the stroke of a pen on day one, Trump moved to terminate ""state emissions waivers that function to limit sales of gasoline-powered automobiles.""         Trump also campaigned on a day-one commitment to eliminating  in the federal government. On his Inauguration Day, Trumpsigned an executive order""ending radical and wasteful government  programs and referencing,"" which rolled back Biden-era  policies and initiatives in the federal government."
Fox,CIA director blasts Democrat's 'offensive line of questioning' about Hegseth's 'drinking habits' Rep. Jimmy Gomez asks if Secretary of Defense Pete Hegseth was drinking during Signal group chat exchange,"  Director John Ratcliffe blasted a California Democrat Wednesday for asking him ""whetherSecretary of Defense Pete Hegsethhad been drinking before he leaked classified information"" in a Signal chat group, calling his words an ""offensive line of questioning."" Rep. Jimmy Gomez sparked the testy exchange during a House Intelligence Committee hearing on worldwide threats, where Ratcliffe appeared alongside Director of National Intelligence Tulsi Gabbard and other top Trump administration officials. ""The main person who was involved in this thread that a lot of people want to talk to is, Secretary of Defense Hegseth. And a lot of questions were brought up regarding his drinking habits in hisconfirmation hearing.To your knowledge, do you know whether Pete Hegseth had been drinking before he leaked classified information?"" Gomez asked Gabbard, to which she responded, ""I don't have any knowledge of Secretary Hegseth’s personal habits."" When Gomez then asked Ratcliffe the same question, telling him it was either a ""yes or no"" answer, Ratcliffe fired back, saying ""You know, no. I'm going to answer that. I think that's an offensive line of questioning.""           ""The answer is no. I find it interesting..."" Ratcliffe continued before Gomez began shouting ""Hey, I yield back, this is my time, director! Director!"" ""You asked me a question, do you want an answer?"" Ratcliffe said. ""You don't want to focus on the good work thatthe  doing, that the intelligence community..."" ""Director, I reclaim my time. Director, I reclaim my time,"" Gomez then said. ""I have huge respect for the , huge respect for men and women in uniform. But this was a question that's on the top of the minds of every American, right?"" ""He stood in front of a podium in Europe holding a drink,"" Gomez then claimed. ""Was his performance compromised because of a successful strike?... you think he should accept responsibility for a successful strike to make Americans safer?"" Ratcliffe started saying as Gomez again interrupted him in an attempt to get the situation under control.        ‘    ’ Rep. Ben Cline, R-Va., followed Gomez’s questioning and allowed Ratcliffe to speak without interruption. ""I appreciate that, Congressman. I guess, you know, just a general reflection here again, that, for the last two days, members of the intelligence community have been asking questions about a Signal messaging group and not asking questions -- from Democrats either in the Senate or the House -- on China, Russia, Iran and the real threats, that are going on the United States,"" the  director said.         ""No one's asked me about my second day on the job here, where I lit the fuse that led to a foreign government participating with us to capture one of the senior planners of the Abbey gate bombing that killed 13 Americans,"" he added, ""But instead, we're getting questions about whether or not someone has drinking habits."""
Fox,How Mike Johnson and Jim Jordan could hit back at judges blocking Trump's agenda Republicans could take on 'activist judges' via funding and reform," Congressional Republicans are looking at a variety of options to stand up against what they see as ""activist judges"" blocking PresidentDonald Trump’sagenda. Many of those options will likely be discussed at the House Judiciary's hearing on the matter next week, which sources expect to be scheduled for April 1. Speaker Mike Johnson, R-La., huddled privately with Republicans on the House Judiciary Committee Tuesday afternoon to coalesce lawmakers around a bill up for a vote next week that would limit federal district court judges’ ability to issue nationwide injunctions. One source familiar with discussions told Fox News Digital that Johnson suggested Republicans could look at other options as well, something conservatives are looking for. House Freedom Caucus member Rep. Ralph Norman, R-S.C., told Fox News Digital that the legislation was a ""good start.""    ,        'S  ? The No Rogue Rulings Act has support fromboth the White Houseand House  leadership. It’s expected to get a House-wide vote Tuesday or Wednesday of next week. Led by Rep. Darrell Issa, R-Calif., the legislation would force most district court judges to narrow most orders to the most relevant scope, therefore blocking them from pausing Trump’s policies across the U.S. No Republican lawmaker has publicly expressed doubts about the bill, but conservatives have warned they want to see more from Congress on activist judges. Both Johnson and top members of the House Judiciary Committee have floated using Congress’ power of the purse to rein in activist courts. ""We do have authority over the federal courts,"" Johnson said at his weekly press conference. ""We do have power over funding, over the courts, and all these other things. But desperate times call for desperate measures, and Congress is going to act."" But Congress controls government spending through several different mechanisms. Lawmakers have the power to set annual appropriations levels, to rescind that funding via a rescission package, and even leverage funding outside of Congress' yearly appropriations via thebudget reconciliation process. ""I think we need to look at… funding scenarios. Now, that takes a little time; you've got to work through either the appropriations, rescissions or reconciliation process, depending on where it's appropriate,"" Rep. Chip Roy, R-Texas, chair of the House Judiciary Committee's subcommittee on the Constitution, told Fox News Digital last week – while stressing he was not ""for or against"" any specific scenario. Several Republicans have introduced resolutions to impeach various federal judges for blocking Trump's agenda, but there appears to be little appetite within the House  to pursue that lane. Johnson signaled he was against the move during a closed-door meeting with Republicans on Tuesday morning, noting just 15 federal judges have been impeached in U.S. history. ' ':       -   ""There was some innuendo there that, you know, impeachment has been reserved for judges with high crimes and misdemeanors,not because youdisagree with his decisions,"" one House Republican said of Johnson's message.         Conservatives could attempt to force House  leaders to act by classifying their impeachment legislation as a ""privileged resolution,"" meaning the House must hold at least a chamber-wide procedural vote on the measure within two legislative days. But it's not clear that will be pursued, either. Two Republicans who filed such resolutions – Reps. Brandon Gill, R-Texas, and Derrick Van Orden, R-Wis. – said they did not have current plans to make their resolutions privileged. It's not a totally dismissed option, however, as leaders, including House Judiciary Chairman Jim Jordan, R-Ohio, continue to insist nothing is off the table."
Fox,"Trump admin declares the Atlantic's Signal article a 'hoax' after it drops 'war plans' rhetoric 'This entire story was another hoax written by a Trump-hater who is well-known for his sensationalist spin,' Karoline Leavitt said"," Trump administrationofficials say the Atlantic ""conceded"" that its article providing a firsthand account of a Signal group chat involving the nation's top national security leaders discussing an attack on terrorists in Yemen did not contain ""war plans."" ""The Atlantic has conceded: these were  'war plans,'"" White House press secretary Karoline Leavitt posted to X Wednesday morning. ""This entire story was another hoax written by a Trump-hater who is well-known for his sensationalist spin."" National security advisor Mike Waltz posted to X Wednesday, ""No locations. No sources & methods.   . Foreign partners had already been notified that strikes were imminent.  : President Trump is protecting America and our interests.""              The Trump administration came under fire from Democrats and other critics Monday after the Atlantic magazine published an article revealing that top national security officials discussed a planned strike in Yemen against terrorist forces in a Signal group chat that also included the editor-in-chief of the Atlantic. The Atlantic's Jeffrey Goldberg published a firsthand account Monday of what he read in the Signal group chat, called ""Houthi  Small Group,"" after he was added to the chain March 13 alongside high-ranking federal officials stretching from Secretary of DefensePete Hegsethto Waltz and Trump chief of staff Susie Wiles. Monday's article was headlined: ""The Trump Administration Accidentally Texted Me Its War Plans."" Trump administration officialshave repeatedly argued since the release of the article that no classified information was included in the Signal correspondence. On Wednesday morning, the Atlantic published a follow-up story that included direct texts from the Signal chat, but notably did not include the phrase ""war plans"" in its headline, instead characterizing the texts as ""attack plans."" The phrase ""war plans"" was included in the Wednesday piece as quotes attributable to the administration pouring cold water that they shared classified information in the chat.    ’S     : 'I    I'M ' A spokesperson for the Atlantic defended that the outlet did expose a ""war plan"" in its Wednesday report, pointing Fox News Digital to a screenshot included in the piece of Hegseth's messages related to F-18s and drone strikes that were accompanied by timestamps for the operation. ""If this information – particularly the exact times American aircraft were taking off for Yemen – had fallen into the wrong hands in that crucial two-hour period, American pilots and other American personnel could have been exposed to even greater danger than they ordinarily would face,"" the report stated. The Department of Defense does not specifically define what constitutes a ""war plan,"" according to the U.S. Army War College, though war plans are understood as in-depth plans for an ""overarching strategy."" ""If we consider war to be apolitical act betweentwo or more states, nations, or other polities, a war plan must consider the totality of those polities’ potential political objectives, industrial capabilities, and military options for the expected duration of the conflict,"" the Army War College posted in 2020 in an explainer article headlined, ""What's in a War Plan?"" ""A war plan develops a concept to win a war militarily and politically; it is the detailed ways and means of an overarching strategy. A review of two historical examples of such planning offer approaches to overcome organizational and institutional obstacles to effective comprehensive war planning."" Officials with the Trump administration continued on X that the Atlantic's report was a ""hoax"" for initially describing the chat as containing ""war plans."" ""So, let’s me get this straight. The Atlantic released the so-called ‘war plans’ and those ‘plans’ include: No names. No targets. No locations. No units. No routes. No sources. No methods. And no classified information. Those are some really s----- war plans. This only proves one thing: Jeff Goldberg has never seen a war plan or an ‘attack plan’ (as he now calls it). Not even close. As I type this, my team and I are traveling the  region, meeting w/ Commanders (the guys who make  ‘war plans’) and talking to troops. We will continue to do our job, while the media does what it does best: peddle hoaxes,"" Secretary of Defense Pete Hegseth posted to his personal X account Wednesday. A Department of Defense memo from 2023 under the Biden administration detailed that while Signal was approved for some use by government officials, the platform could not be used to ""access, transmit, process non-public DoD information."" TheCybersecurity and Infrastructure Security Agency(), the federal office in charge of ensuring cybersecurity at all levels of the government, published a ""best practice"" for ""highly targeted"" government officials in December 2024 advising ""highly targeted"" government officials to use Signal as an extra precaution against potential hackers. 's ""Mobile Communications Best Practice Guidance"" defined as highly targeted individuals as high-ranking governmentofficials or politicianswho are ""likely to possess information of interest to these threat actors."" The document specifically addressed high-targeted politicos and officials, though it noted the guide was ""applicable to all audiences."" ""Adopt a free messaging application for secure communications that guarantees end-to-end encryption, such as Signal or similar apps,"" the guidance states. "" recommends an end-to-end encrypted messaging app that is compatible with both iPhone and Android operating systems, allowing for text message interoperability across platforms. Such apps may also offer clients for MacOS, Windows, and Linux, and sometimes the web. These apps typically support one-on-one text chats, group chats with up to 1,000 participants, and encrypted voice and video calls. Additionally, they may include features like disappearing messages and images, which can enhance privacy."" Signal's popularity grew in the past few months, after it was discovered that Chinese-linked hackers were targeting cellphone data in the U.S., including data belonging to PresidentDonald Trumpand Vice President  Vance during the campaign, Politico reported Tuesday.             The texts released in the Atlantic's article Wednesday show military and national security leaders discussing timing of the attack on the Houthis in Yemen, such as Hegseth notifying the chat that jets had taken off for the operation. -        -  : ' ' ""1215et: F-18s  (1st strike package),"" Hegseth said in one message. ""1345: ‘Trigger Based’ F-18 1st Strike Window Starts (Target Terrorist is @ his Known Location so     – also, Strike Drones Launch (-9s)"" he added, according to the report. Trump told  News Tuesday that a staffer in Waltz's office included the journalist in the high-profile group chat, but did not reveal the staffer's identity or if the individual would face disciplinary action.  'S       : '    ' ""It was one of Michael’s people on the phone.A staffer had his number on there,""Trump told  Newsin a phone interview when asked how Goldberg was added to the high-profile chat. Trump defended Waltz in comment to Fox News earlier Tuesday, as well as during his  interview. ""He’s not getting fired,"" Trump told Fox News of Waltz. The president said the incident was a ""mistake,"" though there was ""nothing important"" in the Signal text thread. ""Michael Waltz has learned a lesson, and he’s a good man,"" Trump said in the  interview.         The president added that Goldberg's inclusion in the group chat had ""no impact at all"" on the strike in Yemen."
Fox,"Ratcliffe says new Signal texts show he 'did not transmit classified information' CIA Director, Director of National Intelligence Tulsi Gabbard react to new Signal text messages published by The Atlantic","  Director John Ratcliffesaid the Signal chat texts published by The Atlantic Wednesday revealing the so-called ""attack plans"" targeting Yemen’s Houthi rebels prove he ""did not transmit classified information."" Ratcliffe, speaking during aHouse Intelligence Committeehearing on worldwide threats, told lawmakers ""With regard to that article, I also would appreciate the opportunity to relay the fact that yesterday I spent four hours answering questions from senators as a result of that article that were intimating that I transmitted classified information because there were hidden messages."" ""Those messages were revealed today and revealed that I did not transmit classified information, and that the reporter who I don't know, I think intentionally intended it to indicate that,"" Ratcliffe continued. ""That reporter also indicated that I had released the name of an undercover  operative in that Signal chat. In fact, I had released the name of my chief of staff who was not operating undercover. That was deliberately false and misleading."" ""I used an appropriate channel to communicate sensitive information. It was permissible to do so. I didn't transfer any classified information. And at the end of the day, what is most important is that the mission was a remarkable success is what everyone should be focused on here, because that's what did happen, not what possibly could have happened,"" he also said.           In messages published Wednesday, The Atlantic quoted Hegseth as saying in the Signal group text chat "" :   (1144et): Weather is . Just  w/ we are a  for mission launch. 1215et: F-18s  (1st strike package). 1345: ‘Trigger Based’ F-18 1st Strike Window Starts (Target Terrorist is @ his Known Location so     – also, Strike Drones Launch (-9s),"" Hegseth apparently wrote in a screenshot of a text message released Wednesday byThe Atlantic. ""1410: More F-18s  (2nd strike package). 1415: Strike Drones on Target (        , pending earlier ‘Trigger Based’ targets). 1536 F-18 2nd Strike Starts – also, first sea-based Tomahawks launched,"" Hegseth reportedly continued, before adding ""we are currently clean on  [operational security]"" and ""Godspeed to our Warriors."" Director of National Intelligence Tulsi Gabbard vowed during a Senate Intelligence Committee hearing Tuesday that there was ""no classified material"" in the messages. ""My answer yesterday was based on my recollection, or the lack thereof on the details that were posted there. What was shared today reflects the fact that I was not directly involved with that part of the signal chat and replied at the end, reflecting the effects, the very brief effects that the national security advisor had shared,"" Gabbard said Wednesday when asked about the matter. ""So it's your testimony that less than two weeks ago, you were on a Signal chat that had all of this information about F-18s and -9 Reapers and targets on strike. And you, in that two-week period, simply forgot that that was there. That's your testimony?"" Ranking Member Jim Himes, D-Conn., asked her.  ’S         ""My testimony is I did not recall the exact details of what was included there,"" Gabbard said. ""That was not your testimony,"" Himes responded. ""Your testimony was that you were not aware of anything related to weapons, packages, targets and timing."" ""As the testimony yesterday continued on, there were further questions, related to that, where I acknowledged that there was conversation about weapons,"" Gabbard said. ""And, I don't remember the exact wording that I used, but I did not recall the specific details that were included."" At one point in Wednesday’s Senate hearing, Lt. Gen. Jeffrey Kruse, the director of the Defense Intelligence Agency, said there were ""operational details"" in the Signal messages. Rep. Raja Krishnamoorthi, D-Ill., and Rep. Jason Crow, D-Colo., also joined other Congressional Democrats calling for the resignation ofSecretary of State Pete Hegsethover the leak.         ""There can be no fixes. There can be no corrections until there is accountability. And I'm calling on the administration to move forward with accountability,"" Crow said."
Fox,"Fox News Politics: House takes on judges Welcome to the Fox News Politics newsletter, with the latest updates on the Trump administration, Capitol Hill and more Fox News politics content."," Welcome to the Fox News Politics newsletter, with the latest updates on the Trump administration, Capitol Hill and more Fox News politics content. Here's what's happening… - moves to extradite 3 allegedTren de Araguamembers to Chile -Democrats on possibleBidenpolitical reemergence: 'his time has passed' -New report sounds the alarm on 'staggering' amount offoreign moneybeing poured into U.S. universities   :The House Judiciary Committee is expected to hold a hearing early next week looking into the issue of ""activist judges,"" three people familiar with discussions told Fox News Digital. It comes as the Trump administration has faced more than a dozen injunctions from various district court judges across the country on a range of policy decisions. The Court of Appeals for theD.C. Circuitwill hear oral arguments in one of those cases Monday after President Donald Trump called for the impeachment of U.S. District Court Judge James Boasberg. House Judiciary Chairman Jim Jordan, R-Ohio, also confirmed on Fox News' ""America's Newsroom"" that he intended to hold hearings on ""activist judges"" opposing the administration. He said he expects a House-wide vote next week on a bill by Rep. Darrell Issa, R-Calif., to block district judges from issuing nationwide injunctions…Read more '' :From 'food justice' to 'useless surveys,' Trump's cabinet reveals 'nonsensical' contracts it has canceled  :Biden admin's 'vast censorship enterprise' with help of  slated for key hearing, lawmaker says  :George Clooney says he dropped support for Biden after seeing him up close, condemns Democratic 'cowardice' 'A  ':Greenland  slams upcoming visit from Usha Vance as 'very aggressive' provocation  :South Korean  Han Duck-soo reinstated as acting president after impeachment overturned '' : peace talks with Ukraine, Russia get underway in Saudi Arabia  :Battle of the chambers: House and Senate tensions boil over as Trump budget hangs in limbo   :Trump-district Democrat warns party brand 'in trouble' ahead of 2026 midterms ' ':Clean air mandates exacerbating dearth in gas tax revenues used for roads, bridges, infrastructure '':Bush-era education secretary wary about  disruptions as department faces dismantling  : Youngkin efforts lead slew of  colleges to nix , as Hokie alums reportedly push back' ' A ': Maine Dems push for tampons in boys' bathrooms amid ongoing debate over trans sports participation ' ':Boston releasing serious criminal illegals on very low bail ' ':Top  governor makes key endorsement in border state gubernatorial race: 'Deeply honored'  ?: Jr.'s former running mate rules out 2026  governor run, hints at activism  :Supreme Court hears pivotal Louisiana election map case ahead of 2026 midterms  :Columbia faculty hold 'emergency vigil,' urge students to wear masks, skip class     :Judge blocks enforcement of Texas A&M system's drag show ban, allowing 'Draggieland' event on campus this week  : tells Tesla owners to be vigilant as authorities pinpoint their focus to stop violence: former agent Get the latest updates on the Trump administration and Congress, exclusive interviews and more onFoxNews.com."
Fox,"How Donald Trump dominates the news, both positively and negatively AP is suing the Trump administration for banning its reporters from the White House pool"," The Associated Press, not exactly aWhite Housefavorite, has shot itself in the foot. The following retraction is nothing short of humiliating: ""The Associated Press has withdrawn its story about U.S. Director of National Intelligence Tulsi Gabbard saying President Trump andRussian President Vladimir Putin‘are very good friends.’ Gabbard was talking about Trump and Indian Prime Minister Narendra Modi. The  will publish a corrected version of the story.""      ‘’ ,      Whoa! How do you run that piece in the first place without having it nailed down? The wire service, you may recall, is suing theTrump administrationfor ousting its reporters from the White House pool over its refusal to refer to ""Gulf of America."" So, this unforced error puts the White House in I-told-you-so mode. On Monday, when Trump was at the Kennedy Center, an  reporter tried to ask a question, Trump asked, ""Who are you with?"" After the journalist identified himself, the president said: ""I don’t want to talk to  anymore. I think you’re so discredited."" The Trump team later posted the exchange with ""mic drop"" emojis. The point is that Trump dominates the news no matter what he does. And, as I’ve been saying for the 35 years I’ve known him, even a torrent of negative publicity helps him because his media detractors are playing on his turf. While Trump was visiting the Kennedy Center, he ""floated"" the idea of personally hosting the annual awards show. And who’s going to stop him, since he’s purged the Democratic board members?  ,  ,     ','  A -  The ratings, he said, would skyrocket. And he’s right about that. As the New York Times notes, a younger Trump dreamed of becoming a Broadway producer. He now says the Kennedy Center will concentrate on producing ""Broadway hits."" And by the way, Trump released 80,000 pages of  assassination files yesterday and has asked for no redactions. The president can make news on the slightest whim, just by posting on Truth Social. He just went after Judge James Boasberg, who ordered the deportations of mostly Venezuelan gang members to be stopped while planes were still in the air: ""This judge, like many of the Crooked Judges’ I am forced to appear before, should be !!!""  ’T  , ,   ,     ,   ."" The posting drew a rare rebuke from Chief Justice John Roberts: ""For more than two centuries, it has been established that impeachment is not an appropriate response to disagreement concerning a judicial decision. The normal appellate review process exists for that purpose.""  ,   ,       ’S   The president is also renewing his habit of goingafter journalistspersonally. Ashley Parker had a highly successful career at the New York Times and Washington Post–she’s also an  analyst–who recently joined the Atlantic. She asked Trump for an interview. After dismissing the liberal Atlantic as a ""Third Rate Magazine,"" Trump posted: ""Ashley Parker is not capable of doing a fair and unbiased interview. She is a Radical Left Lunatic, and has been as terrible as is possible for as long as I have known her. To this date, she doesn’t even know that I won the Presidency  times. If you have some other reporter, let us know, but Ashley is not capable or competent enough to understand the intricacies of High Level politics."" Parker is restrained, not radical, and in bringing up the 2020 election, Trump is asking her to accept something that has never been proven in court or by his own attorney general. A magazine spokesperson said, ""Atlantic reporters are diligent and fair and continue to pursue stories of importance to the public."" And then there is, you know, the actual job of the presidency. Trump reported yesterday on his 90-minute phone call with Vladimir Putin. They ""stressed the need for improved bilateral relations between theUnited Statesand Russia"" – no surprise there. ""The leaders agreed that the movement to peace will begin with an energy and infrastructure ceasefire, as well as technical negotiations on implementation of a maritime ceasefire in the Black Sea, full ceasefire and permanent peace…. ""They further discussed the need to stop proliferation of strategic weapons and will engage with others to ensure the broadest possible application. The two leaders shared the view that Iran should never be in a position to destroy Israel."" And: ""The two leaders agreed that a future with an improved bilateral relationship between the United States and Russia has huge upside,"" including ""enormous economic deals and geopolitical stability.""         It seems to me that Trump got next to nothing. A 30-day pause in attacks on energy plants and infrastructure, that’s about it. Everything else is subject to negotiations, which gives the Kremlin more time to keep attacking Ukraine and lock in further territorial gains. A real cease-fire seems a long way off. But whether Trump is on the attack or being attacked, he is driving the news every day, even inserting himself into culture and sports topics. Keep that in mind when the ratings-driven president hosts the Kennedy Center honors."
Fox,"Trump accuses Big Media of ‘illegal’ reporting, virtually abolishes Voice of America Major outlets seemed unusually mum on the president's rhetoric-charged speech"," President Trumphas spent the last decade railing against fake news, a phrase that’s now deeply embedded in our culture. He has accused the media of being relentlessly biased against him – which is largely true – and called out journalists by name. He has sued such outlets as  News (which paid him $16 million),  and the Des Moines Register. He has charged that Politico received payments for negatively covering him – it turned out these were routine subscriptions, and for the New York Times as well – and then canceled many of the subscriptions.      -, ''-   But in a controversial speech at theJustice Department, Trump went further than ever before. He said the Times, the Washington Post and the major networks were engaged in ""illegal"" reporting. The president did not specify what was illegal about it. But perhaps there’s a short distance between Trump’s accusation and a future prosecution? The  speech drew heavy coverage.The Times saidhe ""veered from his prepared remarks to lash out at lawyers and former prosecutors by name in a venue dedicated to the impartial administration of justice. He also accused the department’s previous leadership of trying to destroy him and declared former President Joseph R. Biden Jr. the head of a ‘crime’ family."" The Postquoted Trumpas saying his enemies had ""launched one hoax and disinformation operation after another, broke the law on a colossal scale, persecuted my family, staff and supporters, raided my home, Mar-a-Lago, and did everything within their power to prevent me from becoming the President of the United States."" The paper added: ""It is rare for a president to visit the Justice Department — which has kept safeguards between the White House and the law enforcement agency in the post-Watergate era to ensure that politics don’t interfere with law enforcement investigations."" But here’s the fascinating part. The Times and the Post made no mention of Trump’s ""illegal"" reporting charge. Didn’t give it as much as a paragraph. Couldn’t squeeze it in (I say in jest, since space is unlimited in the digital age). I see two possible explanations for this. One is that they are so offended by the president’s accusation, which they view as false, that they don’t want to give it any oxygen and share it with readers. In other words, when the president is shooting arrows at you, it’s best to deflect them. The other is that they fear that there might be a prosecution down the road – given Trump’s history of civil lawsuits – and don’t want to cross him on this issue. In short, they are intimidated by the president. But here’s the thing: If two of the nation’s preeminent newspapers aren’t going to defend themselves on the charge of illegality, who is? How can they expect any backing when they won’t stand up for themselves, by censoring Trump’s remarks? Meanwhile, over the weekend, the president all but abolished the Voice of America and Radio Free Europe with an executive order aimed at its parent agency – whose special adviser is former Arizona candidateKari Lake. Trump ordered 1,300 journalists, executives and other staffers placed on indefinite leave. His argument is that they’re part of the radical left. He’s a longtime critic of , having once called it the ""voice of the Soviet Union.""   'S   , A    'S   Carla Babb, the ’s Pentagon correspondent, posted this: ""A silencing of  will be celebrated by communists, autocrats and ayatollahs whose lies we shed light on."" The  was launched during World War  and credited with successfully countering enemy propaganda for decades. But there’s a legitimate debate to been had about who the ""enemy"" is these days, given Trump’s friendly relationship withVladimir Putin. What’s more, people aren’t huddled around their radios as they were in 1942.         But those who were laid off indefinitely consider themselves independent journalists – and suddenly find themselves out of a job."
